"StudentID","Age","Gender","Ethnicity","ParentalEducation","StudyTimeWeekly","Absences","Tutoring","ParentalSupport","Extracurricular","Sports","Music","Volunteering","GPA","GradeClass"
2402,17,"Male","Asian","Bachelor's",3.45640102912905,25,0,"None",0,0,0,0,0.136165908009804,"E"
2403,15,"Male","Caucasian","Some College",6.89011786788126,11,0,"High",1,0,0,0,1.97465524544678,"E"
2404,16,"Female","African American","High School",1.23086068269674,11,0,"Moderate",1,0,1,0,2.19498037191313,"D"
2405,16,"Male","African American","High School",5.39947273710924,17,1,"Low",0,0,1,0,1.71799592434853,"E"
2406,18,"Female","Caucasian","High School",15.3684214223448,8,0,"High",0,1,0,0,2.51032872116909,"C"
2407,16,"Male","Caucasian","Some College",17.7003064909452,16,1,"Moderate",0,1,1,0,2.43495055693989,"D"
2408,15,"Male","African American","Some College",4.43054303804734,20,0,"Moderate",1,1,0,0,1.35505346239621,"E"
2409,17,"Female","Caucasian","Some College",9.27095678517844,15,0,"Moderate",1,1,0,1,1.5452551045197,"E"
2410,16,"Female","Other","Bachelor's",9.40648095874413,16,0,"Low",1,0,0,1,1.6190305128355,"E"
2411,18,"Female","Asian","Some College",17.4715061151947,20,1,"High",0,0,0,0,2.02074165159124,"D"
2412,16,"Female","Other","High School",15.2559810575161,23,0,"Moderate",0,0,0,1,0.983576997394541,"E"
2413,15,"Female","Caucasian","High School",10.261544367361,7,0,"Low",1,0,0,1,2.06246826727709,"D"
2414,18,"Female","Other","Bachelor's",13.4149440094355,10,0,"High",0,1,0,0,2.64419420907048,"C"
2415,16,"Female","Caucasian","High School",16.9471010781873,23,0,"None",1,1,0,0,1.34786382919351,"E"
2416,18,"Female","Caucasian","None",0.190779080510899,1,1,"Low",1,1,0,0,3.05525398194347,"B"
2417,15,"Male","Caucasian","Some College",8.05780062100097,7,0,"Moderate",0,1,0,0,2.51369271489172,"C"
2418,17,"Female","Caucasian","Some College",18.1448633455416,11,0,"High",0,0,0,0,2.3403719144352,"D"
2419,15,"Female","African American","Bachelor's",14.806260616879,20,0,"Very High",0,0,0,0,1.58209326617451,"E"
2420,15,"Male","Caucasian","Some College",10.8568274866815,0,0,"High",1,0,1,0,3.56552416293627,"A"
2421,15,"Female","Caucasian","None",10.5928905407027,22,0,"Moderate",1,1,0,0,1.60147254974082,"E"
2422,15,"Male","African American","Bachelor's",6.95540195208876,12,0,"High",1,1,0,0,2.6372664286002,"C"
2423,17,"Male","Caucasian","High School",10.4104106728303,21,0,"Moderate",0,0,0,1,0.905209948255469,"E"
2424,17,"Female","African American","High School",13.1076639892691,20,1,"Low",0,0,0,0,1.57675647058922,"E"
2425,18,"Male","Caucasian","Some College",8.36726076857586,16,0,"Very High",1,0,1,0,1.78505180791956,"E"
2426,16,"Female","Asian","None",14.2830629278435,13,1,"Low",0,0,0,0,1.88006509334046,"E"
2427,17,"Male","Asian","Some College",17.2246445452077,13,0,"Moderate",1,1,0,0,2.55522310507067,"C"
2428,17,"Male","Caucasian","High School",3.09369696369722,15,0,"High",0,0,0,0,1.57430608825886,"E"
2429,16,"Male","Caucasian","Some College",9.03094045634849,16,0,"High",0,0,1,0,1.81384662228395,"E"
2430,17,"Female","Caucasian","High School",8.16040182570162,5,1,"None",0,0,0,0,2.58446826251151,"C"
2431,15,"Female","Asian","Some College",13.7492960809946,25,0,"None",0,1,0,1,0.529798609495274,"E"
2432,15,"Male","Caucasian","Bachelor's",4.99734930515859,27,0,"Moderate",1,0,0,0,0.71465128642034,"E"
2433,16,"Male","Caucasian","High School",12.8050182990455,6,0,"Moderate",0,0,0,1,2.7374741655052,"C"
2434,18,"Female","Caucasian","High School",17.5497848346298,25,1,"Moderate",1,0,0,0,1.27052956229531,"E"
2435,18,"Female","Caucasian","High School",8.36263199587245,25,0,"Moderate",0,0,0,0,0.750888042958631,"E"
2436,16,"Male","Caucasian","High School",18.2203139995844,0,0,"Very High",0,0,0,0,3.75263935309428,"A"
2437,16,"Male","Asian","Some College",19.8632747786696,24,0,"Low",0,1,1,0,1.16225780072192,"E"
2438,15,"Female","Caucasian","Some College",2.12184099895904,14,1,"Moderate",0,1,0,0,1.87146590144271,"E"
2439,18,"Female","Caucasian","High School",4.66106375969717,19,1,"Moderate",0,0,0,0,1.0749373887756,"E"
2440,17,"Female","Asian","High School",19.0075950296419,20,0,"Low",1,0,0,0,1.31277241351408,"E"
2441,15,"Female","Asian","High School",19.1665537296277,17,0,"Low",0,1,0,0,1.70288167521945,"E"
2442,16,"Female","Caucasian","Some College",1.95414550773517,29,1,"Very High",0,0,0,0,0.54037515655234,"E"
2443,18,"Male","Caucasian","High School",0.299970007542734,27,1,"High",0,0,0,0,0.341822388417712,"E"
2444,17,"Female","Caucasian","Higher",3.22200046512845,25,0,"Low",0,0,0,1,0.269720862053484,"E"
2445,17,"Male","Other","Some College",19.920255667645,12,1,"High",0,0,0,0,2.50416776705459,"C"
2446,15,"Female","Caucasian","High School",3.59999233221374,23,0,"Low",1,0,0,0,0.530358188671646,"E"
2447,18,"Male","Other","Some College",10.0509521344405,29,0,"High",0,1,1,0,0.820105530138668,"E"
2448,18,"Female","African American","Bachelor's",16.9683545286102,1,1,"None",0,1,0,0,3.40848977063304,"B"
2449,16,"Female","African American","Some College",0.408032213764127,18,0,"High",1,0,0,0,1.35032980636101,"E"
2450,18,"Male","Caucasian","High School",12.0897796451692,14,1,"None",0,1,0,1,2.0297365824476,"D"
2451,18,"Male","Caucasian","High School",5.54050897739249,11,0,"Moderate",0,0,1,0,1.77453110279934,"E"
2452,15,"Female","Caucasian","Bachelor's",17.2466983287946,14,0,"High",0,0,1,0,1.9919099489857,"E"
2453,18,"Female","Caucasian","Some College",5.66922298528158,24,1,"Low",0,0,1,0,0.754035723342988,"E"
2454,17,"Female","African American","Some College",13.7351144056382,17,0,"Moderate",0,0,0,0,1.49138212922541,"E"
2455,15,"Female","Other","Bachelor's",13.4843926489479,13,0,"None",1,1,0,0,2.15739183326122,"D"
2456,15,"Female","African American","Bachelor's",4.4298709771928,5,1,"High",1,1,0,1,3.10734840056804,"B"
2457,16,"Male","Asian","Bachelor's",0.695983997367002,11,0,"Moderate",1,1,0,0,1.99957186070218,"E"
2458,18,"Male","Caucasian","None",8.18499147570795,19,0,"Moderate",0,0,0,1,1.36334094816379,"E"
2459,16,"Female","Caucasian","Some College",5.78386303931739,22,1,"Very High",1,0,0,0,1.30686803893838,"E"
2460,17,"Male","Caucasian","Some College",16.1795549922742,29,0,"Moderate",0,0,0,0,0.588555623165022,"E"
2461,15,"Male","African American","Some College",16.0072837691069,29,1,"None",0,1,1,0,0.681956138907534,"E"
2462,15,"Male","Other","Some College",9.14047904385251,5,1,"High",0,0,0,0,2.81858182437894,"C"
2463,15,"Female","African American","High School",12.1302445064644,25,0,"High",0,0,1,0,0.744692833375679,"E"
2464,17,"Male","Caucasian","Some College",12.0851903197385,29,0,"Very High",1,0,0,1,0.725192946281799,"E"
2465,17,"Female","Caucasian","Some College",16.5431629685525,8,1,"Low",1,0,0,0,2.92682044026314,"C"
2466,16,"Male","African American","None",8.50004828246395,29,0,"Moderate",1,1,0,0,0.552257573424865,"E"
2467,16,"Female","Caucasian","Some College",5.50893359581018,24,0,"High",1,1,0,0,1.29872910682099,"E"
2468,16,"Male","Asian","High School",5.30069836281095,25,0,"High",1,1,0,1,1.18673782849849,"E"
2469,18,"Female","Asian","High School",10.7238455856441,3,0,"High",0,1,0,1,3.33278858789347,"B"
2470,15,"Female","African American","None",8.98296405464425,16,0,"Low",0,0,0,0,1.48906702052984,"E"
2471,15,"Male","Caucasian","Some College",8.80241541969872,1,1,"Low",1,0,1,0,3.30737811355316,"B"
2472,16,"Female","Caucasian","Some College",1.82274678179414,15,1,"Low",0,0,0,0,1.6109406825599,"E"
2473,15,"Female","Caucasian","Some College",14.3720748138039,23,0,"Very High",1,1,0,0,2.05737850059637,"D"
2474,16,"Female","Caucasian","Some College",4.27473375963821,13,0,"Low",0,0,0,0,1.67371140448533,"E"
2475,18,"Female","Caucasian","Bachelor's",3.93907260417443,25,0,"Moderate",0,0,1,0,0.490630062174908,"E"
2476,18,"Female","African American","High School",8.25516640554787,7,0,"Moderate",0,0,0,1,2.23165697177502,"D"
2477,17,"Female","African American","High School",4.55556683235603,13,1,"Moderate",1,0,1,0,2.25945115374371,"D"
2478,18,"Female","Caucasian","Bachelor's",11.6771653461603,1,1,"Moderate",0,0,0,0,3.4544624599353,"B"
2479,16,"Female","Caucasian","High School",7.42926678668943,15,1,"High",1,0,0,0,2.1586101701466,"D"
2480,18,"Male","Caucasian","Higher",8.9782344518558,3,0,"Moderate",0,1,0,0,2.74790844251461,"C"
2481,17,"Male","Caucasian","Bachelor's",10.7433864320806,0,0,"Low",1,0,0,1,3.32390296032911,"B"
2482,15,"Female","Asian","Some College",4.0707104496361,22,0,"Moderate",0,0,0,0,0.909763533141097,"E"
2483,16,"Female","Caucasian","Higher",3.1150324573106,19,0,"High",0,1,0,0,1.16789580007894,"E"
2484,15,"Male","Caucasian","None",17.6084380574721,26,0,"Very High",0,0,0,0,1.22041797644199,"E"
2485,17,"Male","Caucasian","High School",8.67447405662842,13,1,"High",0,0,1,0,2.33452564387574,"D"
2486,17,"Male","Asian","Some College",8.24187219265078,7,1,"High",0,0,0,0,2.84473226204249,"C"
2487,17,"Female","African American","High School",0.71224300545683,24,1,"Moderate",1,0,0,0,0.972247738432064,"E"
2488,15,"Male","Caucasian","Bachelor's",9.95952605174786,27,1,"High",0,0,0,1,0.856397042669721,"E"
2489,15,"Female","African American","None",11.08339443222,24,0,"Very High",0,0,0,0,0.952675033052533,"E"
2490,15,"Female","Asian","Some College",11.1768174190933,2,0,"Moderate",0,1,0,0,3.2353025807091,"B"
2491,15,"Male","Other","Some College",14.1406233864577,4,0,"None",0,0,0,0,2.53343239579791,"C"
2492,17,"Female","Caucasian","Some College",3.54963669982024,5,0,"Very High",0,0,0,0,2.77238853678324,"C"
2493,17,"Female","Asian","High School",5.04446268461238,21,0,"High",0,0,0,0,0.946767904653286,"E"
2494,16,"Female","Other","High School",16.2146093046083,25,1,"Moderate",0,1,0,0,1.31546437110317,"E"
2495,16,"Female","Other","Bachelor's",18.9434123368679,7,0,"Very High",0,1,1,0,3.31820802902305,"B"
2496,15,"Male","African American","High School",2.71865494734641,5,0,"Moderate",0,0,1,0,2.33110891989709,"D"
2497,18,"Male","African American","Bachelor's",9.95299109010436,5,0,"Moderate",1,0,0,0,2.90597309780737,"C"
2498,18,"Female","Caucasian","Some College",4.28352505479174,3,0,"High",0,1,1,0,3.34457519798893,"B"
2499,17,"Female","Asian","Some College",1.20146336709965,6,0,"Low",0,0,0,0,2.16817892484144,"D"
2500,17,"Male","African American","Some College",6.51006676252271,29,0,"High",0,0,0,1,0.211194222791904,"E"
2501,17,"Female","African American","High School",2.87375250368425,29,0,"Low",0,0,0,0,0,"E"
2502,16,"Male","Caucasian","Some College",14.1986614686849,23,1,"Low",0,0,0,0,0.893986012513685,"E"
2503,16,"Female","Asian","Bachelor's",10.6745082734289,18,0,"Moderate",1,0,1,0,1.83079324539005,"E"
2504,17,"Female","Asian","Some College",2.87668941980622,6,0,"Moderate",0,0,0,0,2.4651174139719,"D"
2505,17,"Male","Caucasian","Higher",0.184831768110287,2,0,"Low",1,0,0,0,2.65052234357669,"C"
2506,17,"Male","Asian","Some College",16.1631409804843,7,1,"Very High",0,0,0,0,3.16196151135239,"B"
2507,18,"Male","African American","High School",3.52388812328495,0,0,"Moderate",1,0,0,0,2.90570297420741,"C"
2508,16,"Male","Asian","High School",12.1243328444153,0,1,"Low",1,0,1,0,3.73268470116037,"A"
2509,18,"Female","Caucasian","Higher",6.73843826153491,13,1,"Moderate",0,1,0,0,2.10968632801694,"D"
2510,18,"Male","Caucasian","High School",11.7097187663007,5,1,"High",0,0,0,0,2.54663457774801,"C"
2511,17,"Female","Other","Bachelor's",6.31307253964648,9,0,"Moderate",0,0,0,1,2.11560396872558,"D"
2512,17,"Male","Caucasian","Bachelor's",1.73879121384508,24,0,"Low",1,0,0,0,0.483789390432307,"E"
2513,15,"Male","Asian","High School",4.45900017115507,27,0,"Low",0,0,0,0,0,"E"
2514,15,"Female","Caucasian","None",3.76117132958151,13,0,"Moderate",0,0,0,0,1.81115548092917,"E"
2515,18,"Male","African American","Some College",8.56038704879288,3,0,"Moderate",0,0,0,1,2.67416255076991,"C"
2516,16,"Male","Caucasian","High School",13.1656756685231,5,1,"High",0,0,1,0,3.10274556143328,"B"
2517,17,"Male","African American","Some College",5.27612149892715,15,1,"Very High",1,0,0,0,2.43289639835131,"D"
2518,17,"Male","Caucasian","Some College",0.241398706012359,27,0,"Low",1,1,1,0,0.591872335776283,"E"
2519,18,"Female","Caucasian","Some College",10.3787472852951,20,0,"High",0,1,1,1,1.41979898481711,"E"
2520,15,"Female","Caucasian","Some College",12.1151897871794,27,1,"Very High",0,1,1,0,1.36498252145896,"E"
2521,16,"Male","Caucasian","High School",19.2574098800362,0,0,"Very High",0,0,0,0,3.52485582262497,"A"
2522,15,"Male","Other","Some College",11.7894160618649,5,0,"Very High",1,0,1,0,3.05621817661997,"B"
2523,15,"Male","Other","High School",9.42345118756284,8,0,"High",1,1,0,0,2.57068249230976,"C"
2524,15,"Female","Caucasian","High School",11.4680325179541,14,1,"Moderate",0,0,0,1,2.13483288607804,"D"
2525,15,"Female","Asian","Some College",18.5580125972405,11,0,"Moderate",0,1,0,1,2.30193210784406,"D"
2526,17,"Female","Caucasian","Bachelor's",16.5675629120329,2,1,"Moderate",1,0,0,0,3.35436811628943,"B"
2527,17,"Female","African American","High School",6.45957466727616,10,0,"High",0,0,1,0,2.25257552440578,"D"
2528,15,"Male","Asian","Some College",4.74508727314275,14,0,"Moderate",0,0,0,0,2.05977834206103,"D"
2529,16,"Male","Other","Some College",5.25267224732147,2,0,"Low",0,0,0,0,2.70502440722696,"C"
2530,18,"Male","Caucasian","High School",10.0884207943043,13,0,"Low",0,0,0,0,1.82084373430587,"E"
2531,16,"Female","Asian","High School",14.8809890245716,1,0,"High",0,0,1,0,3.26095049055304,"B"
2532,16,"Male","Caucasian","Bachelor's",10.0643841436592,28,0,"High",1,0,0,0,0.741527556169066,"E"
2533,16,"Female","Other","Some College",1.35592791656225,3,1,"Moderate",0,0,1,1,2.94375019781778,"C"
2534,15,"Female","Caucasian","Some College",14.4716140087996,25,0,"Low",0,0,0,0,0.447482856360555,"E"
2535,17,"Male","African American","Some College",16.1194025734191,18,1,"High",0,0,0,0,1.84405926352867,"E"
2536,16,"Male","African American","None",5.78995730239439,11,1,"None",1,0,0,0,1.89919756319889,"E"
2537,15,"Male","African American","Some College",13.282514785667,1,1,"Moderate",0,0,0,0,3.3788457271666,"B"
2538,16,"Female","Caucasian","Some College",8.53183802108787,16,1,"Moderate",0,0,0,1,1.66664009779017,"E"
2539,16,"Female","Other","Some College",17.7823871145489,2,0,"Very High",0,0,0,0,3.30945358518381,"B"
2540,15,"Male","Caucasian","High School",16.9045111632148,9,0,"Moderate",1,1,0,0,2.76182375138514,"C"
2541,17,"Male","African American","None",10.5086399661928,15,1,"Moderate",0,0,0,1,2.04253797850481,"D"
2542,17,"Female","Caucasian","High School",13.8301109162719,21,1,"High",0,1,0,0,1.48747693729906,"E"
2543,18,"Male","Caucasian","Higher",17.6669940204421,8,1,"Moderate",0,1,0,1,2.87397228211846,"C"
2544,15,"Female","African American","Some College",9.91434020156551,10,0,"Low",0,0,0,0,2.01594946506245,"D"
2545,18,"Female","Caucasian","Some College",6.26501480977644,20,0,"Moderate",1,0,0,0,1.07029676373108,"E"
2546,18,"Male","Caucasian","None",15.0733227581916,14,0,"Very High",1,0,0,0,2.60539926402091,"C"
2547,18,"Male","Caucasian","None",4.40132509569384,2,1,"Moderate",0,0,1,1,3.36338911872659,"B"
2548,17,"Male","Caucasian","Some College",7.77062296012084,15,0,"High",0,1,0,0,2.12509059499954,"D"
2549,15,"Male","Asian","Some College",17.3145447421359,29,0,"Very High",0,1,0,0,1.05066898039069,"E"
2550,18,"Female","Asian","Some College",14.4884468053863,20,0,"High",0,0,0,1,1.58005052383605,"E"
2551,15,"Female","Caucasian","High School",8.07622010494999,20,0,"High",1,0,0,0,1.39706295162501,"E"
2552,15,"Female","Caucasian","Some College",4.29489004816715,20,0,"High",0,1,0,0,1.16578716215261,"E"
2553,17,"Male","Caucasian","High School",7.11936781664473,27,1,"Very High",0,1,0,0,0.962072486291986,"E"
2554,18,"Female","Caucasian","High School",5.68208298454866,11,1,"Very High",1,0,0,0,2.31023517936631,"D"
2555,18,"Male","African American","Some College",3.52178575887708,22,0,"Very High",0,0,0,0,0.935779340884796,"E"
2556,15,"Male","African American","High School",14.8666582713131,4,0,"High",0,0,0,1,2.93800282977301,"C"
2557,16,"Male","Caucasian","High School",5.04139773700343,6,1,"Moderate",1,0,0,1,2.76715133751623,"C"
2558,17,"Male","Caucasian","Some College",9.08334940335528,8,0,"Low",1,1,0,0,3.02698331096149,"B"
2559,17,"Male","Caucasian","Some College",7.71718893672218,20,1,"Moderate",1,1,0,0,1.53641947939702,"E"
2560,17,"Male","Asian","Bachelor's",19.6415475727126,17,0,"Very High",1,1,1,0,2.49537949684787,"D"
2561,17,"Female","Other","Some College",7.82184488296441,20,0,"High",0,0,0,0,1.61557166025287,"E"
2562,18,"Male","Caucasian","None",1.5996496559351,7,0,"Moderate",0,1,0,0,2.21037132799488,"D"
2563,18,"Female","Caucasian","High School",1.79651505144168,11,1,"Moderate",0,0,0,1,1.79801544361184,"E"
2564,16,"Female","Asian","Higher",11.8150744270613,19,0,"Moderate",1,0,1,0,1.56628851806135,"E"
2565,17,"Male","Other","Some College",11.9872710347653,1,0,"Moderate",0,0,0,0,2.92138675706963,"C"
2566,17,"Male","Caucasian","Some College",8.3751798096531,9,0,"High",0,0,0,0,2.51972482251175,"C"
2567,15,"Male","Caucasian","None",8.63687384624059,18,0,"Moderate",1,0,0,0,1.48920731876266,"E"
2568,18,"Female","Caucasian","Some College",1.07865165681742,8,0,"Low",0,0,0,0,1.66363712440122,"E"
2569,17,"Male","African American","None",10.3309302077852,24,0,"Moderate",0,0,0,0,0.773784205794616,"E"
2570,16,"Female","Caucasian","Some College",10.094789507607,23,0,"Low",0,1,0,0,0.891624045971172,"E"
2571,16,"Male","Caucasian","Bachelor's",2.99098637113889,7,0,"Very High",0,0,0,0,2.21508704885362,"D"
2572,18,"Male","African American","Higher",2.07678772221855,23,0,"Moderate",0,0,0,0,0.651515020501729,"E"
2573,16,"Female","Caucasian","Some College",2.47144981198981,23,0,"Very High",0,0,0,0,0.974017416747298,"E"
2574,16,"Female","Asian","Some College",2.02056492982517,23,0,"Low",0,1,0,0,0.341393541991352,"E"
2575,18,"Male","Caucasian","Bachelor's",12.1941639107352,0,0,"Low",0,0,0,0,2.7734838787502,"C"
2576,17,"Female","Caucasian","Some College",3.92965304805837,5,0,"High",0,0,0,0,2.49787730363576,"D"
2577,17,"Female","African American","None",5.02860304374927,11,0,"High",0,1,0,1,2.07644374643116,"D"
2578,16,"Female","Caucasian","Some College",3.47144288302879,24,0,"Moderate",0,0,1,0,0.773427636033533,"E"
2579,16,"Female","Other","High School",19.1567060889701,23,0,"Low",0,0,1,0,0.988153076938022,"E"
2580,17,"Female","African American","Some College",17.0923492630367,18,0,"None",0,1,0,0,1.37757283977798,"E"
2581,18,"Male","Caucasian","Some College",4.60989674703042,26,0,"High",1,0,0,0,0.476597740491808,"E"
2582,16,"Male","Asian","Some College",6.55132587844252,16,0,"Low",1,1,0,0,1.83624213679715,"E"
2583,15,"Female","Caucasian","High School",4.19785684609994,1,1,"Moderate",0,0,0,0,2.92403211515863,"C"
2584,18,"Male","Other","High School",9.83751918921648,10,1,"High",0,0,0,1,2.28876820283839,"D"
2585,16,"Male","Caucasian","Some College",0.392210649485072,17,0,"None",0,0,0,0,0.822107889122904,"E"
2586,16,"Female","African American","Bachelor's",13.4273601779359,22,0,"Low",1,1,0,0,1.46754910281344,"E"
2587,15,"Male","Caucasian","Some College",10.4631629963528,27,1,"None",1,0,0,0,0.654489820899693,"E"
2588,15,"Female","Caucasian","High School",17.9727785660221,21,1,"Very High",0,0,1,0,1.82626507840231,"E"
2589,17,"Female","Asian","Bachelor's",3.28785368656828,10,0,"Moderate",1,0,1,0,2.16761489173918,"D"
2590,18,"Male","Asian","Bachelor's",16.0821849212226,17,0,"Very High",1,0,0,0,1.81258108607369,"E"
2591,18,"Female","Caucasian","High School",15.8392202893343,7,0,"Low",0,1,0,0,3.01013552753325,"B"
